last	0.4115384615384615
first	0.2846153846153846
next	0.10384615384615385
second	0.05
third	0.025
LAST	0.01730769230769231
FIRST	0.011538461538461539
fourth	0.009615384615384616
seventh	0.009615384615384616
fifth	0.007692307692307693
sixth	0.0057692307692307696
First	0.0057692307692307696
ninth	0.0038461538461538464
FiRsT	0.0038461538461538464
FirsT	0.0038461538461538464
Next	0.0038461538461538464
Fourth	0.0038461538461538464
lasT	0.0038461538461538464
LasT	0.0038461538461538464
Last	0.0038461538461538464
LASt	0.0038461538461538464
THIRD	0.0038461538461538464
Seventh	0.0038461538461538464
TENTH	0.0038461538461538464
Tenth	0.0038461538461538464
ELEVENTH	0.0038461538461538464
eighth	0.0019230769230769232
sixteenth	0.0019230769230769232
thirteenth	0.0019230769230769232
eleventh	0.0
tenth	-0.0019230769230769232
