12	0.06094052244022172
13	0.04505924998780864
10	0.038589703993888065
11	0.036866659080934346
14	0.03316048700401502
15	0.032022627155838035
07	0.02950308034916042
22	0.027861311139647914
16	0.02753620832588306
17	0.02649587932183553
18	0.025861928834994066
19	0.024821599830946537
06	0.02374876054552252
08	0.023472423153822395
01	0.022074481054633527
20	0.022041970773257043
24	0.021261724020221397
69	0.019408637981761734
25	0.017246704270225458
05	0.01658024350200751
09	0.016060078999983744
88	0.014792178026300817
26	0.01432077894634178
92	0.013621807896747346
28	0.013443001349176677
93	0.01308538825403534
30	0.012321396641687934
00	0.012223865797558478
04	0.012207610656870236
03	0.012142590094117264
29	0.011784976998975925
02	0.011492384466587558
89	0.01144361904452283
94	0.011183536793510947
90	0.010630862010110698
99	0.010582096588045969
33	0.010289504055657601
91	0.010110697508086932
95	0.01009444236739869
77	0.009623043287439653
31	0.008290121751003755
87	0.007623660982785806
96	0.007266047887644468
34	0.0066646076821794895
55	0.00648580113460882
45	0.006111932898779239
86	0.006046912336026268
44	0.005916871210520327
85	0.005819340366390871
84	0.005429216989873047
32	0.005396706708496562
66	0.005299175864367106
98	0.004567694533396186
78	0.0044864188299549735
97	0.004193826297566605
83	0.003949999187242966
82	0.003933744046554723
35	0.0037711926396722965
79	0.0037061720769193257
36	0.0035273655293486567
56	0.003462344966595686
72	0.0031372421528308328
54	0.0031209870121425903
80	0.003039711308701377
42	0.003039711308701377
81	0.0030072010273248916
76	0.0029746907459484062
40	0.002763373917001252
43	0.0027146084949365235
41	0.002649587932183553
37	0.00263333279149531
52	0.00263333279149531
75	0.0026008225101188252
74	0.0025358019473658545
46	0.002503291665989369
68	0.0024870365253011266
73	0.0024057608218599133
38	0.0023895056811716704
65	0.0023407402591069425
57	0.0022594645556657292
39	0.0022432094149774868
58	0.002178188852224516
49	0.00208065800809506
53	0.0019343617419008761
59	0.0019343617419008761
71	0.0018693411791479056
51	0.0018530860384596629
48	0.0018368308977714202
60	0.0017230449129537217
61	0.0016742794908889936
62	0.0014792178026300817
