blow	0.2074468085106383
swat	0.1702127659574468
punch	0.1595744680851064
kick	0.047872340425531915
flutter	0.0425531914893617
wiggle	0.03723404255319149
KICK	0.03723404255319149
movement	0.026595744680851064
vibration	0.026595744680851064
rampage	0.026595744680851064
SWAT	0.026595744680851064
outreach	0.015957446808510637
jabs	0.015957446808510637
PUNCH	0.015957446808510637
sitting	0.010638297872340425
havoc	0.010638297872340425
gesture	0.010638297872340425
breakdown	0.010638297872340425
Kick	0.010638297872340425
sWat	0.010638297872340425
swaT	0.010638297872340425
Swat	0.010638297872340425
Wiggle	0.010638297872340425
Punch	0.010638297872340425
waggle	0.005319148936170213
stoops	0.005319148936170213
pirouette	0.005319148936170213
melee	0.005319148936170213
stoop	0.005319148936170213
careen	0.005319148936170213
rotation	0.005319148936170213
