put	0.518974358974359
lay	0.3435897435897436
537	0.02666666666666667
laid	0.024615384615384615
PUT	0.018461538461538463
LAY	0.015384615384615385
lays	0.010256410256410256
SET	0.010256410256410256
Put	0.009230769230769232
placed	0.0041025641025641026
sets	0.0041025641025641026
PLACE	0.0041025641025641026
puts	0.003076923076923077
Set	0.003076923076923077
SEt	0.0020512820512820513
laY	0.0020512820512820513
LAy	0.0020512820512820513
lAy	0.0020512820512820513
Place	0.0020512820512820513
laying	0.0010256410256410256
placing	0.0010256410256410256
place	-0.0020512820512820513
set	-0.006153846153846154
