grit	0.3687150837988827
lava	0.3407821229050279
tufa	0.061452513966480445
marble	0.05027932960893855
shale	0.03910614525139665
LAVA	0.0335195530726257
granite	0.01675977653631285
magma	0.01675977653631285
limestone	0.0111731843575419
lavas	0.0111731843575419
Lava	0.0111731843575419
BrownstonE	0.0111731843575419
gravel	0.00558659217877095
schist	0.00558659217877095
sandstones	0.00558659217877095
obsidian	0.00558659217877095
basalt	0.00558659217877095
sandstone	0.00558659217877095
brownstone	-0.00558659217877095
