doctor	0.23304347826086957
nurse	0.17391304347826086
prof	0.13217391304347825
teacher	0.11130434782608696
professor	0.03826086956521739
dentist	0.02782608695652174
intern	0.020869565217391306
lawyer	0.017391304347826087
quack	0.01391304347826087
teachers	0.01391304347826087
attorney	0.010434782608695653
vets	0.010434782608695653
surgeon	0.010434782608695653
doctors	0.010434782608695653
TEACHER	0.010434782608695653
tutor	0.006956521739130435
missionary	0.006956521739130435
dermatologist	0.006956521739130435
educator	0.006956521739130435
docs	0.006956521739130435
headmaster	0.006956521739130435
instructor	0.006956521739130435
nurses	0.006956521739130435
pharmacist	0.006956521739130435
professionals	0.006956521739130435
Doctor	0.006956521739130435
Nurse	0.006956521739130435
Teacher	0.006956521739130435
Professor	0.006956521739130435
iNtErN	0.006956521739130435
INTERN	0.006956521739130435
Braille	0.006956521739130435
Caregiver	0.006956521739130435
counsel	0.0034782608695652175
spender	0.0034782608695652175
doc	0.0034782608695652175
lawyers	0.0034782608695652175
neurosurgeon	0.0034782608695652175
interne	0.0034782608695652175
docent	0.0034782608695652175
librarians	0.0034782608695652175
midwife	0.0034782608695652175
academics	0.0034782608695652175
schoolteacher	0.0034782608695652175
librarian	0.0034782608695652175
anesthesiologist	0.0034782608695652175
quacks	0.0017391304347826088
braille	-0.0034782608695652175
caregiver	-0.0034782608695652175
